year,week,week_dim,week final,day,org_id,organization_name,application,app_name,metric_id,metric_name,jobType,scoped,scoped_level,changeId,scenarioId,scenarioName,executionStartedAt,execution_time,computed_rows,updated_rows,upserted_rows,nb_executions,nb_batch_executions,executionId,dims,nb_dims,Exclude,Exclude app
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0283,,Actual,2026-01-20T13:49:00.000Z,144.1,2002.0,,0.0,1.0,0.0,EXEC_0283,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0284,,Batch Refresh,2026-01-20T01:33:00.000Z,176.3,2048.0,,0.0,1.0,1.0,EXEC_0284,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0285,,Budget 2026,2026-01-20T11:06:00.000Z,62.6,484.0,,0.0,1.0,0.0,EXEC_0285,Department|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0286,,Actual,2026-01-20T17:09:00.000Z,75.5,507.0,,0.0,1.0,0.0,EXEC_0286,Department|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0287,,Batch Refresh,2026-01-20T02:49:00.000Z,78.6,498.0,,0.0,1.0,1.0,EXEC_0287,Department|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0288,,Forecast Q1,2026-01-20T13:09:00.000Z,2579.2,179440.0,,0.0,1.0,0.0,EXEC_0288,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0289,,Budget 2026,2026-01-20T12:50:00.000Z,2449.1,172011.0,,0.0,1.0,0.0,EXEC_0289,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0290,,Actual,2026-01-20T16:04:00.000Z,2477.3,179134.0,,0.0,1.0,0.0,EXEC_0290,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0291,,Batch Refresh,2026-01-20T01:23:00.000Z,3042.7,175428.0,,0.0,1.0,1.0,EXEC_0291,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0292,,Forecast Q1,2026-01-20T15:37:00.000Z,10272.4,1235018.0,,0.0,1.0,0.0,EXEC_0292,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0293,,Budget 2026,2026-01-20T08:28:00.000Z,11348.1,1208598.0,,0.0,1.0,0.0,EXEC_0293,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0294,,Batch Refresh,2026-01-20T02:20:00.000Z,11305.3,1200098.0,,0.0,1.0,1.0,EXEC_0294,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0295,,Budget 2026,2026-01-20T13:45:00.000Z,2713.4,355114.0,,0.0,1.0,0.0,EXEC_0295,SKU|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0296,,Actual,2026-01-20T08:15:00.000Z,3293.1,367184.0,,0.0,1.0,0.0,EXEC_0296,SKU|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0297,,Actual,2026-01-20T13:58:00.000Z,289.8,7927.0,,0.0,1.0,0.0,EXEC_0297,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0298,,Budget 2026,2026-01-20T13:43:00.000Z,319.1,8231.0,,0.0,1.0,0.0,EXEC_0298,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0299,,Budget 2026,2026-01-20T13:06:00.000Z,183.1,7909.0,,0.0,1.0,0.0,EXEC_0299,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-20,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0300,,Actual,2026-01-20T12:46:00.000Z,199.0,8371.0,,0.0,1.0,0.0,EXEC_0300,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0301,,Forecast Q1,2026-01-21T13:19:00.000Z,296.5,15297.0,,0.0,1.0,0.0,EXEC_0301,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0302,,Actual,2026-01-21T14:08:00.000Z,267.4,15657.0,,0.0,1.0,0.0,EXEC_0302,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0303,,Budget 2026,2026-01-21T12:35:00.000Z,250.4,15437.0,,0.0,1.0,0.0,EXEC_0303,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0304,,Forecast Q2,2026-01-21T10:42:00.000Z,275.8,15670.0,,0.0,1.0,0.0,EXEC_0304,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0305,,Batch Refresh,2026-01-21T05:05:00.000Z,292.7,14931.0,,0.0,1.0,1.0,EXEC_0305,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0306,,Budget 2026,2026-01-21T10:13:00.000Z,400.1,51330.0,,0.0,1.0,0.0,EXEC_0306,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0307,,Forecast Q1,2026-01-21T11:14:00.000Z,483.0,48274.0,,0.0,1.0,0.0,EXEC_0307,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0308,,Forecast Q2,2026-01-21T12:54:00.000Z,456.3,50038.0,,0.0,1.0,0.0,EXEC_0308,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0309,,Batch Refresh,2026-01-21T05:53:00.000Z,479.6,50079.0,,0.0,1.0,1.0,EXEC_0309,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0310,,Forecast Q2,2026-01-21T10:10:00.000Z,1730.0,254821.0,,0.0,1.0,0.0,EXEC_0310,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0311,,Actual,2026-01-21T17:51:00.000Z,2144.3,255529.0,,0.0,1.0,0.0,EXEC_0311,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0312,,Budget 2026,2026-01-21T08:26:00.000Z,1835.3,255489.0,,0.0,1.0,0.0,EXEC_0312,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0313,,Forecast Q1,2026-01-21T15:39:00.000Z,1789.7,256213.0,,0.0,1.0,0.0,EXEC_0313,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0314,,Batch Refresh,2026-01-21T04:14:00.000Z,2115.9,247142.0,,0.0,1.0,1.0,EXEC_0314,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0315,,Forecast Q1,2026-01-21T15:49:00.000Z,4432.8,494093.0,,0.0,1.0,0.0,EXEC_0315,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0316,,Actual,2026-01-21T16:26:00.000Z,5406.9,515844.0,,0.0,1.0,0.0,EXEC_0316,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0317,,Forecast Q2,2026-01-21T17:08:00.000Z,5274.2,477608.0,,0.0,1.0,0.0,EXEC_0317,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0318,,Batch Refresh,2026-01-21T04:55:00.000Z,5110.2,513028.0,,0.0,1.0,1.0,EXEC_0318,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0319,,Budget 2026,2026-01-21T12:28:00.000Z,16099.2,1929469.0,,0.0,1.0,0.0,EXEC_0319,Entity|Account|Time|Currency,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0320,,Forecast Q1,2026-01-21T14:05:00.000Z,16276.2,1944407.0,,0.0,1.0,0.0,EXEC_0320,Entity|Account|Time|Currency,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0321,,Actual,2026-01-21T15:56:00.000Z,13706.1,1905334.0,,0.0,1.0,0.0,EXEC_0321,Entity|Account|Time|Currency,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0322,,Forecast Q2,2026-01-21T08:25:00.000Z,14362.5,1947155.0,,0.0,1.0,0.0,EXEC_0322,Entity|Account|Time|Currency,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0323,,Batch Refresh,2026-01-21T01:23:00.000Z,15093.3,1978242.0,,0.0,1.0,1.0,EXEC_0323,Entity|Account|Time|Currency,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0324,,Budget 2026,2026-01-21T10:02:00.000Z,88.9,2065.0,,0.0,1.0,0.0,EXEC_0324,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0325,,Actual,2026-01-21T10:48:00.000Z,100.9,1989.0,,0.0,1.0,0.0,EXEC_0325,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0326,,Batch Refresh,2026-01-21T01:57:00.000Z,97.5,1970.0,,0.0,1.0,1.0,EXEC_0326,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0327,,Budget 2026,2026-01-21T12:15:00.000Z,150.5,1909.0,,0.0,1.0,0.0,EXEC_0327,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0328,,Actual,2026-01-21T14:40:00.000Z,174.1,1991.0,,0.0,1.0,0.0,EXEC_0328,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0329,,Batch Refresh,2026-01-21T01:53:00.000Z,187.4,2011.0,,0.0,1.0,1.0,EXEC_0329,Department|Level|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0330,,Actual,2026-01-21T12:27:00.000Z,59.5,492.0,,0.0,1.0,0.0,EXEC_0330,Department|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0331,,Budget 2026,2026-01-21T17:26:00.000Z,63.4,508.0,,0.0,1.0,0.0,EXEC_0331,Department|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0332,,Batch Refresh,2026-01-21T05:23:00.000Z,71.7,500.0,,0.0,1.0,1.0,EXEC_0332,Department|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0333,,Forecast Q1,2026-01-21T15:02:00.000Z,2737.0,188658.0,,0.0,1.0,0.0,EXEC_0333,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0334,,Actual,2026-01-21T12:47:00.000Z,2248.3,185193.0,,0.0,1.0,0.0,EXEC_0334,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0335,,Budget 2026,2026-01-21T13:15:00.000Z,2813.8,182308.0,,0.0,1.0,0.0,EXEC_0335,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0336,,Batch Refresh,2026-01-21T05:47:00.000Z,3011.8,176040.0,,0.0,1.0,1.0,EXEC_0336,SKU|Warehouse|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0337,,Forecast Q1,2026-01-21T15:44:00.000Z,10180.2,1161873.0,,0.0,1.0,0.0,EXEC_0337,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0338,,Budget 2026,2026-01-21T10:04:00.000Z,10910.2,1253232.0,,0.0,1.0,0.0,EXEC_0338,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0339,,Actual,2026-01-21T08:18:00.000Z,9328.9,1234933.0,,0.0,1.0,0.0,EXEC_0339,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0340,,Batch Refresh,2026-01-21T01:20:00.000Z,12052.3,1201107.0,,0.0,1.0,1.0,EXEC_0340,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0341,,Budget 2026,2026-01-21T11:18:00.000Z,2967.0,359829.0,,0.0,1.0,0.0,EXEC_0341,SKU|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0342,,Forecast Q1,2026-01-21T13:17:00.000Z,2750.8,345380.0,,0.0,1.0,0.0,EXEC_0342,SKU|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0343,,Actual,2026-01-21T14:47:00.000Z,3044.0,365976.0,,0.0,1.0,0.0,EXEC_0343,SKU|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0344,,Actual,2026-01-21T15:23:00.000Z,349.5,8015.0,,0.0,1.0,0.0,EXEC_0344,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0345,,Budget 2026,2026-01-21T09:46:00.000Z,303.0,7944.0,,0.0,1.0,0.0,EXEC_0345,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0346,,Budget 2026,2026-01-21T09:05:00.000Z,170.7,7836.0,,0.0,1.0,0.0,EXEC_0346,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-21,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0347,,Actual,2026-01-21T15:38:00.000Z,191.8,7733.0,,0.0,1.0,0.0,EXEC_0347,Rep|Stage|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0348,,Forecast Q2,2026-01-22T13:39:00.000Z,298.9,14661.0,,0.0,1.0,0.0,EXEC_0348,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0349,,Forecast Q1,2026-01-22T08:04:00.000Z,273.4,14859.0,,0.0,1.0,0.0,EXEC_0349,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0350,,Budget 2026,2026-01-22T16:51:00.000Z,279.5,14489.0,,0.0,1.0,0.0,EXEC_0350,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0351,,Batch Refresh,2026-01-22T01:09:00.000Z,302.0,15160.0,,0.0,1.0,0.0,EXEC_0351,Product|Region|Time,3.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0352,,Budget 2026,2026-01-22T11:49:00.000Z,438.3,49310.0,,0.0,1.0,0.0,EXEC_0352,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0353,,Actual,2026-01-22T17:02:00.000Z,433.2,50895.0,,0.0,1.0,0.0,EXEC_0353,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0354,,Forecast Q2,2026-01-22T13:23:00.000Z,412.9,47884.0,,0.0,1.0,0.0,EXEC_0354,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0355,,Batch Refresh,2026-01-22T02:33:00.000Z,452.2,49443.0,,0.0,1.0,0.0,EXEC_0355,Currency|Time,2.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0356,,Forecast Q1,2026-01-22T10:31:00.000Z,1924.8,260338.0,,0.0,1.0,0.0,EXEC_0356,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0357,,Budget 2026,2026-01-22T09:16:00.000Z,2072.6,255100.0,,0.0,1.0,0.0,EXEC_0357,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0358,,Forecast Q2,2026-01-22T11:39:00.000Z,1791.5,260411.0,,0.0,1.0,0.0,EXEC_0358,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0359,,Batch Refresh,2026-01-22T04:12:00.000Z,1978.9,255292.0,,0.0,1.0,0.0,EXEC_0359,Product|Region|Time|CostCenter,4.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0360,,Forecast Q1,2026-01-22T09:51:00.000Z,5007.4,517276.0,,0.0,1.0,0.0,EXEC_0360,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0361,,Forecast Q2,2026-01-22T13:42:00.000Z,4530.9,478246.0,,0.0,1.0,0.0,EXEC_0361,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0362,,Actual,2026-01-22T16:18:00.000Z,5305.6,517568.0,,0.0,1.0,0.0,EXEC_0362,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,4,WK 4 26,WK 4 26,2026-01-22,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0363,,Batch Refresh,2026-01-22T02:50:00.000Z,5107.3,491727.0,,0.0,1.0,0.0,EXEC_0363,Product|Region|Time|CostCenter|Channel,5.0,False,False
